paivamaara,otsikko,tiivistelma,kuva
2019-02-24T16:00:11.000Z,Loukkaantumisfarssi pilasi klassikkokamppailun - Liverpool nappasi liigan kärkipaikan surkean ottelun jälkeen,Manchester United ja Liverpool jakoivat pisteet surkeassa 0-0-tasapelissä.,https://img.ilcdn.fi/11rc7O3DBsA6GlGR_TjnxvlvD0I=/510x318/top/img-s3.ilcdn.fi/82076f0eda968f4f6f42bb986b2a43eea86f2a45cc83a552b01cac71c208344f.jpg
2019-02-24T16:03:33.000Z,"Tiesitkö, että Love Island -komistus Patrick on oikeasti palomies - tältä mies näyttää univormussaan!","Love Island Suomi -sarjasta rakkauden löytänyt Patrick Tamminen, 27, on siviiliammatiltaan palomies ja työskentelee Hervannan aluepaloasemalla.",https://img.ilcdn.fi/d-y_diKXygj_GrXaOO2FfaO_FNg=/510x318/top/img-s3.ilcdn.fi/e0b52bc4967efae43755bc2d0fe8dc70681e3fa9ef26d9bd04d07682c16b944d.jpg
2019-02-24T16:08:04.000Z,Arsenal ei jäänyt odottelemaan - Tykkimiehet pyssyttivät Southamptonin kumoon jo avauspuoliskolla,Kotijoukkue kaatoi Valioliigan putoamiskamppailussa pyristelevän vierasryhmän lukemin 2-0.,https://img.ilcdn.fi/zBrR-dqKL07tBIntr8GSo-3n2HQ=/0x41:1938x1253/510x318/top/img-s3.ilcdn.fi/1bc5912ec2ef63bcfd74e86aeae621c5550f92f0fd8706c7679f02a38fa31b17.jpg
2019-02-24T16:19:23.000Z,Dybala viimeisteli voittomaalin Bologna-puolustuksen karmeasta harhasyötöstä,Juventus haki täydet kolme pistettä 1-0-voitolla vieraissa Bolognaa vastaan.,https://img.ilcdn.fi/NtwBOlB3_CaysXgzZbRmSqqZjCU=/0x52:3000x1926/510x318/top/img-s3.ilcdn.fi/ea0b7bfb6b67088b7538185d003b40b6168b031f5b6f02d1b0102d24d5540613.jpg
2019-02-24T16:30:17.000Z,Rajoitettu 500 auton valmistusmäärä: Aston Martin tähtää uudella superautollaan LaFerrarin rinnalle,Brittiläinen urheiluautojen valmistaja Aston Martin esittelee uuden superautonsa konseptimallin maailmalle Geneven autonäyttelyssä maaliskuun alussa.,https://img.ilcdn.fi/bsVHvP9ndpsZOIrNpoVdqasiq18=/510x318/top/img-s3.ilcdn.fi/24b34382d3434ca8ddfbf56aedaa8d7cde91b267c98f6ffcd35e021ae6a6c881.jpg
2019-02-24T16:35:54.000Z,Kolme siskoa vietti vuorokauden äitinsä hoivakodissa – tempauksen ideoinut Taina seurasi yön ylikuormitettua hoitajaa: ”Juoksi koko ajan”,Helsinkiläinen Taina Autti huolestui hoivakodin hoitajamitoituksesta. Hän haastaa myös muut suomalaiset tutustumaan läheistensä hoito-olosuhteisiin.,https://img.ilcdn.fi/f8ruK0xSk7nipVUERrndQD0mr3M=/510x318/top/img-s3.ilcdn.fi/5e03993a5de3a471dd4ebfb7026faf2f5f950151d1f9338e8b5c677877264645.jpg
2019-02-24T16:36:38.000Z,Vihaiset linnut lentävät taas valkokankaalle - katso traileri Angry Birds 2 -elokuvasta,"Angry Birds 2 -elokuva on saamassa ensi-iltansa samana päivänä, kun ensimmäisen Angry Birds -videopelin ilmestymisestä tulee kuluneeksi kymmenen vuotta.",https://img.ilcdn.fi/8QWfl16WhM6oirwW5SmvYJjnemc=/510x318/top/img-s3.ilcdn.fi/cbe18cf3cab446434af4a8567b9033b5792c31ac82d3e31552b01ef2f6bc7c75.jpg
2019-02-24T16:45:23.000Z,Kevään ikoninen symboli on täällä - Riitta löysi kauden ensimmäiset pajunkissat!,Kevät tulee.,https://img.ilcdn.fi/CFqN0DX36aOBHy7l-gYA7pyjcO8=/510x318/top/img-s3.ilcdn.fi/0f85d986dd3d08c7eff6f1450837643a60668e1de6003ebb49ff7c94632e0f9d.jpg
2019-02-24T17:14:19.000Z,TIS-Vilma avautuu saamastaan ikävästä arvostelusta - ilkeitä kommentteja satelee: ”Menis oikeisiin töihin”,Temptation Island -sarjasta tuttu Vilma avautuu sosiaalisessa mediassa saamastaan arvostelusta. ,https://img.ilcdn.fi/C9XqD_DkhZybY85JdhsnHJogdMA=/510x318/top/img-s3.ilcdn.fi/58464d46543908ae6c5fe88a364fd25e0f8de93cbac9e33eb52ccf29aeefed19.jpg
2019-02-24T17:15:53.000Z,Kolmas kerta toden sanoi: VAR-kammonsa selättäneelle Álvaro Moratalle viimein hyväksytty maali Atléticon paidassa!,Atlético Madrid voitti Villarrealin 2-0 La Ligassa.,https://img.ilcdn.fi/zjJVdexZciZICg4MxhVI6ugVR5w=/0x64:3000x1940/510x318/top/img-s3.ilcdn.fi/55f30fa4caabb62d63717ce8b9a2f9893796d2aedae7424220296212a76e8aed.jpg
2019-02-24T17:23:27.000Z,"Huawei julkaisi taittuvan 5g-puhelimen: 6 tuuman näyttö aukeaa 8-tuumaiseksi, supernopea pikalataus","Huawei on julkaissut yhtiön ensimmäisen 5g-puhelimen Mate X:n, joka on lisäksi varustettu taipuisalla näytöllä.",https://img.ilcdn.fi/im-spglIrzOdNQ7W85GS6eWclP0=/510x318/top/img-s3.ilcdn.fi/76a138e2f48a16b4a49161feeaf8041cefd12bfbae6ba539517f358d53d9dd32.jpg
2019-02-24T17:30:00.000Z,Epäiletkö olevasi huono sängyssä? Älä stressaa - puhetaidot ratkaisevat enemmän kuin tekniikka ,"Hyvä seksikumppani osaa puhua ja kuunnella kehon viestejä. Sillä, millaisiin seksiasentoihin hän osaa vääntäytyä, ei sen sijaan ole niin paljoa väliä.",https://img.ilcdn.fi/LSkHKE-UGWvzJrdcaDYFz0pAvlc=/510x318/top/img-s3.ilcdn.fi/eced784c28035476902fabb9e345b4f07709f3b38afbbdf7205eabc5dd566f15.jpg
2019-02-24T17:40:49.000Z,Lotta Lepistö polki jälleen etappivoittoon!,Lotta Lepistö kiri jälleen yhden voiton Trek-Segafredo tallilleen Espanjassa Setmana Ciclista Valenciana etappiajon viimeisellä etapilla.,https://img.ilcdn.fi/otKGNiLnO_J0-R9RxnHWwvxlXls=/0x1110:2000x2360/510x318/top/img-s3.ilcdn.fi/98093c761d1a5fdf04e4e67fde1c088e7bfc80a4d27e01f9d6178872046fc899.jpg
2019-02-24T17:53:07.000Z,Pääkirjoitus: Eduskuntavaalien kuumat viikot alkavat - Antti Rinne hyppää liikkuvaan junaan,SDP:n puheenjohtaja Antti Rinne palaa politiikkaan kampanjan kuumassa vaiheessa.,https://img.ilcdn.fi/wCWASv3Qe41aCCm0j7KjP5zhuEQ=/510x318/top/img-s3.ilcdn.fi/484f952c3df3f09a6fac69af4edd54d04e3e6b5aab4df299f07789f44bd5b953.jpg
2019-02-24T18:04:45.000Z,Matkustaja pääsi Dubain-lennolle aseen kanssa - kylmäpäinen pilotti teki hätälaskun pistooli ohimollaan,Boeing 737 oli ollut matkalla kohti Arabiemiraatteja.,https://img.ilcdn.fi/8ZVCyMNaCWY7Wp7GZQs14cMhQQU=/510x318/top/img-s3.ilcdn.fi/4538a44d0dd8d324095dfadb1223ee78858d8eb464259fdec97ce6bcfe676f6c.jpg
2019-02-24T18:09:22.000Z,"Tähdet, tähdet: Ressu Redford räppäsi JVG:tä - some villiintyi: ""Menis ihan täydestä JVG-jäbien kanssa""",Ressu Redfordin JVG-veto kerää kehuja. ,https://img.ilcdn.fi/AX-8ZiVwuULIGqgdzk7bovOADUY=/0x203:1498x1133/510x318/top/img-s3.ilcdn.fi/64a817c614814acb1b2137dfab1f727f942661c2fe92b66e4edd5b41e57de6c1.jpg
2019-02-24T18:10:29.000Z,Kalifornian stripparit lakkoilevat - vaativat lisää rahaa ja seksuaaliselle häirinnälle stoppia,Tuore oikeuden päätös paransi strippareiden asemaa työntekijöinä ja nyt eksoottiset tanssijat haluavat muutokset näkymään käytännössä.,https://img.ilcdn.fi/X4R1govpHZP6LLEf6HACafLD3l8=/510x318/top/img-s3.ilcdn.fi/22d7093bd3f77763a07e9304ada55d0502ebface6f24d523374106ea1e806dd7.jpg
2019-02-24T18:19:04.000Z,"Legendaarinen Simon Ammann, 37, on voittanut kaiken - ja on yhä hyppäämisestä innoissaan kuin pikkupoika!","Mäkihyppyikoni Simon Ammann, 37, ei vielä mieti lopettamista.",https://img.ilcdn.fi/RZMH6GFhh7SYWSaafrFkEYbRy5o=/510x318/top/img-s3.ilcdn.fi/ed084944f5f5f3c9b7ba94584d34febd4af1fa94a69343ea4f454bf272da2a48.jpg
2019-02-24T18:33:49.000Z,"Vau, mikä look! Herttuatar Meghan häikäisi Diorin vaaleassa luomuksessa Marokossa ",Raskaana oleva herttuatar Meghan sädehti vaaleassa iltapuvussaan. ,https://img.ilcdn.fi/V8fTLF-3MmHKcjy65smtRsnBkWw=/0x136:1728x1216/510x318/top/img-s3.ilcdn.fi/290609d2f6e53162f43233aca26ae156606b184f20f6d9879fa07f417edd4840.jpg
2019-02-24T18:42:54.000Z,Mahtiseuran omistaja tallentui poliisin salavideolle ostamassa seksiä USA:ssa - Trump kommentoi ystäväänsä uhkaavaa syytettä: ”Se on hyvin surullista”,Super Bowl -mestari New England Patriotsin omistaja Robert Kraft on joutumassa syytteeseen laittomien seksipalvelujen käytöstä.,https://img.ilcdn.fi/BSZsD6fB11Jm8QFnVzttA8uJRE8=/510x318/top/img-s3.ilcdn.fi/b21117901fec263562fd4bab4552d9e4cbc7238c334397557c0089aa531115ea.jpg
2019-02-24T18:57:53.000Z,"Turun poliisioperaatio edelleen kesken - silminnäkijä IL:lle: Poliisit tutkineet roska-astioita, ambulansseja poistui paikalta","Poliisista kerrottiin Iltalehdelle hieman kello 22.30 jälkeen, että operaatio on edelleen kesken. Se on kestänyt jo tunteja.",https://img.ilcdn.fi/BFZcnXCe5peX2PbRDQVNOWdXFpY=/510x318/top/img-s3.ilcdn.fi/a6e40eaf09598f5aca06da07955fe78211a41ab2d3c93d3d2103e8105abb9534.jpg
2019-02-24T19:00:39.000Z,Helpottavia tietoja naisten hiihtomaajoukkueesta: Sairastunut Kerttu Niskanen kävi jo kaupoilla – Krista Pärmäkoski on vertymässä,Suomalaisnaisten päämatka on tiistain perinteinen kymppi.,https://img.ilcdn.fi/L1CrJ4ks1Mqu8iYbukpVjb0RYZE=/510x318/top/img-s3.ilcdn.fi/6ef5079fe9276a397306068bfb0bbd17ccde4148d2d5ad24479afaa795d9e0ee.jpg
2019-02-24T19:05:40.000Z,Borussia Dortmund teki Lukas Hradeckyn sunnuntai-illasta vaikean - Bayer Leverkusen taipui maalilla sarjakärjelle,"Isojen seurojen sunnuntain kohtaaminen Bundesliigassa tarjosi viihdyttävän kamppailun, jossa kotijoukkue nousi paremmaksi lukemin 3-2.",https://img.ilcdn.fi/wrJ2goSdU1udhFnaAZuyWPAzE9M=/0x43:2015x1303/510x318/top/img-s3.ilcdn.fi/53371f071f616fffe57401ef115f6456b9c6721adfefdd1111cc27382c898fe3.jpg
2019-02-24T19:11:10.000Z,"Hallitsematonta kaaosta kaduille pakoon - rehtori ja kansanedustaja keskustelevat, onko rikostutkinnasta tullut poliisiopiskelijoille mörkö","Kansanedustaja Kari Tolvanen ja Poliisiammattikorkeakoulun rehtori pohtivat koulutuksen osallisuutta rikostutkinnan jonoihin. Uusia poliiseja valmistuu tällä hetkellä sellaista vauhtia kuin pitääkin, mutta itse laitoksilla vallitsee työvoimapula.",https://img.ilcdn.fi/wO77L0jGg4T_yYjLYgoAz4aa5ao=/510x318/top/img-s3.ilcdn.fi/e029e7a5b49590c51a5965d31a36736bd5f5a6183b211751cad6bc6af72aa246.jpg
2019-02-24T19:14:10.000Z,"Tähdet, tähdet -kilpailusta putosi peräti kolme kilpailijaa - he jatkavat kisassa ","Tähdet, tähdet -kilpailu kiristyy. ",https://img.ilcdn.fi/UhOuygD2rJA6u7K5MW3K3cnnK2k=/510x318/top/img-s3.ilcdn.fi/2da67db00d50b794e953229af874483ed3dc127b96e5238b33479656e6bb24ac.jpg
2019-02-24T19:16:26.000Z,Milik nöyryytti upealla vaparimaalillaan Parmaa – Napoli rökälevoittoon 4–0,Napoli palasi voittokantaan murskaamalla Parman vieraissa neljällä maalilla. Ykköstähtenä hääri kaksi maalia tehnyt Arkadiusz Milik.,https://img.ilcdn.fi/GELG_QE5cjvKsLLSv8WmNya__CY=/0x68:3000x1944/510x318/top/img-s3.ilcdn.fi/6802885e9af439b11f8c3d025c525375fb335626a05645c5a546f51ecc1978db.jpg
2019-02-24T19:20:36.000Z,Manchester City voitti liigacupin - Chelsea pakotti suosikin rankkarikisaan asti,Raheem Sterling ampui ratkaisevan rankkarin sisään Manchester Cityn voittaessa liigacupin finaalissa Chelsean. ,https://img.ilcdn.fi/clqeo7hIvQn2GLMBwLD9ETlqkiA=/510x318/top/img-s3.ilcdn.fi/c26c3156a1f0b7275942d2981adee44803da5ad68a4be6b1306439c8c941322b.jpg
2019-02-24T20:00:15.000Z,Selviytyjät Suomessa rajua juonittelua: Hyvä ystävä puukottaa selkään - ”Olin niin sinisilmäinen”,"VARO JUONIPALJASTUKSIA! Selviytyjät Suomi -ohjelman neljännessä jaksossa pudotettiin pelaaja, joka ei hoksannut käyttää oljenkorsiaan.",https://img.ilcdn.fi/VxNKofJmvQGNJfVYiHNsWlJprl0=/510x318/top/img-s3.ilcdn.fi/3e5ae9b88f70d3a8253412d2a365ca761ff31eb2a12f42a9aedbb8797791f33a.jpg
2019-02-24T20:14:23.000Z,Näin NHL-mestarin tragedia tapahtui: typerä vedonlyönti koitui kohtaloksi - entinen huippumaalivahti kuoli 35-vuotiaana,"Entinen NHL-maalivahti Ray Emery, 35, löydettiin hukkuneena viime kesänä Hamiltonissa, Kanadassa.",https://img.ilcdn.fi/MPQKGyBBYCCCBBlyRUaJ56HAZzE=/510x318/top/img-s3.ilcdn.fi/d0103935cbedd20c3ff31f67e3efdff16d85faea93221e8e62359903b9b653d1.jpg
2019-02-24T20:15:05.000Z,Selviytyjien putoaja kiistää selkäänpuukotuksen Iltalehdelle: ”Wallusta oli leikattu tähän jaksoon se mastermind ja peluri”,VARO JUONIPALJASTUKSIA! Selviytyjät Suomi -ohjelman neljännessä jaksossa äänestettiin ulos kova fyysinen pelaaja. ,https://img.ilcdn.fi/sGqscS535C0VCzmtE6WKOZqQ9gY=/510x318/top/img-s3.ilcdn.fi/5d739aab5d0b780c0fb76085943cdcdf8ef8cc227591b2b09b6f6aef1a9a38f6.jpg
2019-02-24T20:20:06.000Z,8 hirven lauma yllätti kotkia kuvanneen Arvin täysin - kokenut luontokuvaaja: ”Uskomaton tuuri”,"Kokeneen luontokuvaajan viikonloppu sai todellisen yllätyskäänteen, kun hirvilauma ilmestyi metsästä lammen jäälle.",https://img.ilcdn.fi/6AYLrLpkiiEjz8kHfnmLKDV-B_8=/510x318/top/img-s3.ilcdn.fi/84859d20522f2e479e21f8b7ab376ee1599c8d0efd816a9d6b8da01a20dd4e85.jpg
2019-02-24T20:31:19.000Z,Peppi Pitkätossun papukaija kuoli 51-vuotiaana,Douglas-papukaija esitti Rosalinda-papukaijaa elokuvassa Peppi Pitkätossu seitsemällä merellä.,https://img.ilcdn.fi/6uVyZmGDgJEvR_phN9zk4i5m584=/510x318/top/img-s3.ilcdn.fi/b787a70965f68d686164d3325273ce3135aaa615194ceb27946692ca6bbf6be5.jpg
2019-02-24T20:35:48.000Z,Saara Aalto selvitti tiensä nipin napin Dancing On Ice - semifinaaleihin - tuomariäänet pelastivat heikoimmista pisteistä huolimatta,Saara Aallon tie Danicing On Ice -kilpailussa jatkuu semifinaaleihin. ,https://img.ilcdn.fi/s3DW5xSWTzpKZy-QGybYjB7ZTrQ=/1481x90:2584x762/510x318/top/img-s3.ilcdn.fi/8d58ba29a773aafb15dee622dddc048b3db4e00e86b2a8d59e936dbfd6ff791c.jpg
2019-02-24T20:59:44.000Z,IL paikalla rajalla: Syyrialaiset palaavat sodan runtelemaan kotimaahansa – kaikille se ei ole mahdollista nyt eikä koskaan,"Syyrian ja Jordanian välistä rajaa ylittävät ihmiset iloitsevat kotiinpaluusta. Asiantuntijat kuitenkin muistuttavat, että malttia tarvitaan, vaikka paine pakolaistilanteen ratkaisemiseksi on kova.",https://img.ilcdn.fi/D8nVnsr4HCv9id7IlG_erArsJok=/510x318/top/img-s3.ilcdn.fi/c1faf284eb1a3dabf00c211d45ad4bbfad0f4a6b9beb4c1b611975ca1b45f4b2.jpg
2019-02-24T21:36:08.000Z,Suomalaislaulaja elää sirkusarkea Amerikassa – esiintyi Christina Aguileralle: ”Se oli huikeaa”,"Suomalainen laulaja-viulisti Camilla Bäckman lähti kaksi vuotta sitten maailmankuulun sirkuksen matkaan, ja jäi sille tielleen.",https://img.ilcdn.fi/SFVg2N9dnCP_iH8NAXyaeKbyT5s=/510x318/top/img-s3.ilcdn.fi/0032f494a542443205955016a062d88eab9f45c7de981bcfc2485704381b5161.jpg
2019-02-24T21:51:15.000Z,NHL-tähti Henrik Lundqvist murtui kyyneliin tv-kameroiden edessä - seuratoverin lähtö otti todella koville: ”En pysty tähän”,Menetys kouraisi ruotsalaisvahti Henrik Lundqvistia syvältä.,https://img.ilcdn.fi/KqfgGTy5g3dUIkAV5NHIgg5bXDU=/510x318/top/img-s3.ilcdn.fi/8220555e2a318b1e3db2c5ce71b0215818ffac66d9e41cbabe8b655e5c289395.jpg
2019-02-24T21:56:19.000Z,Real Madrid vaikeuksissa upeasti taistelleen Levanten kanssa - Benzeman ja Balen köykäiset pilkut pelastivat!,2-1-voitto Levantesta piti Real Madridin toivoa yllä La Ligan mestaruustaistelussa.,https://img.ilcdn.fi/E5jAMd5IgP1FS9cXZO-bL5-gSx8=/510x318/top/img-s3.ilcdn.fi/200f71e2a4ffe244ee4ba21c12112a7afbe87f0f44dafaf3b15ad5656c200f42.jpg
2019-02-24T22:38:56.000Z,Kalifornian kauhuvanhemmat kiduttivat lapsiaan kammottavissa oloissa - myönsivät syyllisyytensä,Lapsiaan vankeina pitäneet vanhemmat tunnustivat syyllisyytensä Kaliforniassa.,https://img.ilcdn.fi/fJ3REq1-HVAgxhfapY3-proqzMI=/510x318/top/img-s3.ilcdn.fi/98aa5cc55dec7339e39c97e820a0ad0564aaf34051872afbf07ebf3d39ddbdb4.jpg
2019-02-24T23:08:57.000Z,Tässäkö Oscar-gaalan puhutuin asu? Billy Porter kohautti erikoisella smokki-iltapuvullaan,Näyttelijä-laulajan yllättävä asuvalinta herätti keskustelua myös sosiaalisessa mediassa.,https://img.ilcdn.fi/HNG3vsz_rS3rsRP4lsSlm-byCic=/670x194:2075x1040/510x318/top/img-s3.ilcdn.fi/f083986049d34324b8fd5c59a70f8ebe4506e658e38a4bdd8228a17b8ecd730c.jpg
2019-02-24T23:21:52.000Z,Emma Stonelta herttainen ele kollegalle ennen Oscar-gaalan alkua - tsemppilappu odotti nukkuvaa näyttelijää,Emma Stone sai parhaan naissivuosan Oscar-ehdokkuuden elokuvasta The Favourite.,https://img.ilcdn.fi/3rROZKKq2hGJQp7WPT0awWKCYnk=/510x318/top/img-s3.ilcdn.fi/106f9b5d28c321b3ed0f3831ef50300bcdda72943fa56c5febe9cab8ce9806b9.jpg
2019-02-24T23:49:42.000Z,Muistatko vielä kohukaunotar Blanca Blancon? Rikkoi pukukoodeja paljastavalla asullaan - kompuroi Oscar-gaalan punaisella matolla,Näyttelijä nousi julkisuuteen rikottuaan räikeästi Golden Globe -gaalan #metoo-pukukoodia. Nyt hän ei pysynyt pystyssä portaissa.,https://img.ilcdn.fi/o9k5C56toS3zg8Kc4OUNEwV_Nv4=/510x318/top/img-s3.ilcdn.fi/32f0d927736bb62d581e1454918581fad5acaaa8391402916d14b78c4536dab5.jpg
2019-02-24T23:59:50.000Z,Yhdysvallat siirtää kiinalaistuotteiden tuontitullien korotuksia - Trump ylistää neuvotteluiden edistymistä,Yhdysvallat lykkää kiinalaistuotteisiin kohdistuvia tuontitullien korotuksia.,https://img.ilcdn.fi/mNJcFkeOcNNz2dMA_gyfab1Mnwg=/510x318/top/img-s3.ilcdn.fi/5fc604748cdad7a1e82faf577cc59e36fe4aacaa01fb7b1b3617f38b001c03f6.jpg
2019-02-25T00:02:11.000Z,Mitä Disney-prinsessoja! Oscar-gaalassa ennätysmäärä hempeitä asuja,Elokuvamaailman ykkösnimet kerääntyvät jälleen yhteen elokuva-alan tärkeintä palkintogaalaa varten. Tällä kertaa näyttelijöiden yllä nähtiin erityisesti hempeitä värejä.,https://img.ilcdn.fi/6-t2VPWzxfoVGqSP1XMjw9dNmts=/510x318/top/img-s3.ilcdn.fi/ecf4134624765a94c3e2a9b60cae43be4f59f3c4707ba20861cd5d6e33dcd74a.jpg
2019-02-25T00:04:44.000Z,Horoskooppi,NULL,NULL
2019-02-25T00:31:54.000Z,Jasper Pääkköstä ohjannut Spike Lee piilotti viestejä Oscar-asuunsa ja sormuksiinsa,Oscar-ehdokas kunnioitti värivalinnallaan edesmennyttä Princeä ja viittasi sormuksillaan omaan elokuvaansa.,https://img.ilcdn.fi/aW_a7v6JSH40iwLpCHgUMGyf-sU=/510x318/top/img-s3.ilcdn.fi/e9616d1b1d0e0faf72de493f908e1459738875eb984369eece2ed56294146700.jpg
2019-02-25T00:49:48.000Z,Jasper Pääkkönen jakoi tunnelmia valmistautumisestaan Oscar-gaalaan - korkkasi Finlandia-pullon parvekkeella,Suomalaisnäyttelijä näytteli Spike Leen BlacKkKlansman-elokuvassa ja osallistuu Oscar-gaalaan.,https://img.ilcdn.fi/8rUXY8SoPrjpkDK3Kk7A31iGZ9o=/510x318/top/img-s3.ilcdn.fi/96b6620344fb4ebc76a410777813c58b00eb77cc2732cc6c4fb4499a5f10f445.jpg
2019-02-25T00:55:08.000Z,Ulkoministeri Pompeo myöntää Pohjois-Korean muodostavan yhä ydinuhkan - kanta ristiriidassa Trumpin kanssa,"Yhdysvaltain ulkoministeri Mike Pompeo myöntää, että Pohjois-Korea muodostaa yhä ydinuhkan.",https://img.ilcdn.fi/5a0J7WFiq7bsQlDmKRIAXMw4Bpk=/510x318/top/img-s3.ilcdn.fi/db444da73a29f811f76b9b6e916f4361781910af6dc888ab35716143b5e78c63.jpg
2019-02-25T00:57:24.000Z,Jennifer Lopez saapui Oscar-gaalaan rohkeana diskopallona - upeat kuvat,"Laulaja, näyttelijä Jennifer Lopez saapui Oscar-gaalaan kimmeltävässä asukokonaisuudessa. ",https://img.ilcdn.fi/GUQrNmWXsgWBh9eJHReRPmmExGs=/510x318/top/img-s3.ilcdn.fi/446076f4a9d1cf147e2bb79a3dfc8c1f23a1b2c6e3b9873cc7b3a3bec910e784.jpg
2019-02-25T01:14:32.000Z,Tässä ovat kaikki Oscar-voittajat - Regina Kingille ensimmäinen palkinto,Oscar-gaala keräsi jälleen Hollywoodin ykkösnimet saman katon alle. ,https://img.ilcdn.fi/P7MPLTaesdAZrv3nZw6zb1Z2Q5s=/510x318/top/img-s3.ilcdn.fi/5c523337cd9be3c6af8b19d6a007e5208c40b64deda84865156ef117a9098919.jpg
2019-02-25T01:42:28.000Z,Lady Gaga edusti Oscar-gaalassa tyylilleen uskollisena mustissa nahkahansikkaissa - kaulakorun hinta hirvittää ,"Laulaja, näyttelijä Lady Gaga saapui vuoden 2019 Oscar-gaalaan mustassa iltapuvussa ja mustissa nahkahansikkaissa.",https://img.ilcdn.fi/lf4_LiVEZkelUOgHYdz3px8D0V0=/510x318/top/img-s3.ilcdn.fi/6cb0ad1e298be5f096ee0df4fceb6742b76609bb8abf89f93bcb28f92eef91c0.jpg
2019-02-25T01:51:43.000Z,Adam Lambert avasi Oscar-gaalan - Twitterissä irvailtiin: ”Se yksi kaveri American Idolsista”,Lambert ja Queen-yhtye olivat Oscar-illan ensimmäiset esiintyjät.,https://img.ilcdn.fi/sHJ9K91UL3ksHMK-QSRydFmNgsU=/510x318/top/img-s3.ilcdn.fi/74e0d48a64ce26d4d95c009863edb57b8a6228de912a259bb5d89646283e691f.jpg
2019-02-25T02:30:51.000Z,Guardian: Brexit saattaa lykkääntyä vuosilla - Theresa May aiheutti raivoa parlamentissa,Britannian pääministeri Theresa May aiheutti raivonpurkauksen sunnuntaina.,https://img.ilcdn.fi/50-Fbvz9Lgtle5pM0aNR_aK7KGc=/510x318/top/img-s3.ilcdn.fi/9f7bb04a387dd88dfd57fc3243e14d41b4fba83f7490936aaac65a2378ba771b.jpg
2019-02-25T02:47:03.000Z,Bradley Cooper toi Oscar-gaalaan elämänsä naiset - sosiaalisessa mediassa huomion varasti kuitenkin kiusallinen haastattelu,Näyttelijä Bradley Cooper kilpailee Oscar-gaalassa parhaan miespääosan palkinnosta.,https://img.ilcdn.fi/C7x41TdYCBl8tZrQR6BB6udpcWk=/510x318/top/img-s3.ilcdn.fi/d40b49d28f10be70ecf672df8f5772892b6827f7aa3989c1d81d2fbf4e7b04a3.jpg
2019-02-25T03:13:24.000Z,"Upeita Hollywood-pareja, hempeitä hetkiä ja salaisia suudelmia Oscar-gaalassa!","Muun muassa Amy Adams, Christian Bale ja Bradley Cooper antoivat tunteidensa näkyä punaisella matolla.",https://img.ilcdn.fi/0JKBzQ7FB2rnS9y16ro6fP3TBqM=/510x318/top/img-s3.ilcdn.fi/99bb0b20a7fcde1e786cce74a95e0e1c2fba0815e56b4e35dbc6e6a8d6f38117.jpg
2019-02-25T03:30:00.000Z,"Tiedätkö, minä vuonna Laura Lepistö voitti EM-kultaa Helsingissä? Pelaa maanantain 10 kysymystä!",Iltalehden perinteinen urheiluvisa. Montako tiedät?,https://img.ilcdn.fi/xVbxYAKf-TTlfPc93rFwaAyUxJ0=/510x318/top/img-s3.ilcdn.fi/ba3ff196c474fee9fff991d00552f4fb682e92cc24a91fe8e652a375ea323cf5.jpg
2019-02-25T03:49:59.000Z,Spike Lee riehaantui ensimmäisestä Oscar-palkinnostaan täysin - tuuletteli rajusti ja hyppäsi Samuel L. Jacksonin syliin,"BlacKkKlansman toi ohjaaja Spike Leelle uran ensimmäisen Oscar-palkinnon, kun elokuva palkittiin parhaasta sovitetusta käsikirjoituksesta.",https://img.ilcdn.fi/NqtSkMOLA1YKWsBY0t27bGzev_8=/510x318/top/img-s3.ilcdn.fi/3da6c561aea3c59a6bb11cbb7289e5de41cc1767afe37a61c9efd6698d42d35b.jpg
2019-02-25T03:59:34.000Z,Bradley Cooper ei päästänyt Lady Gagaa hakemaan palkintoa ilman halausta - Lady Gagalle ensimmäinen Oscar-palkinto,Lady Gaga palkittiin alkuperäisen kappaleen Oscar-palkinnolla varhain maanantaina. ,https://img.ilcdn.fi/mKCnCvjmbS1QJRRDpbvvPWVw6XI=/510x318/top/img-s3.ilcdn.fi/113801a848d824ffbd654538228f1b7bb1c590bba97eafba1b662a87518d710b.jpg
2019-02-25T04:05:08.000Z,Laittoiko suomalaisyllättäjä naisten viestijoukkueen uusiksi? Päävalmentajalta paljonpuhuva kommentti: ”Ei oikeastaan”,Laura Monosen mainio kahdestoista sija saattoi muuttaa torstain viestiporukan kokoonpanoa.,https://img.ilcdn.fi/ZP96IsXZ38Cx12Hvq0_Q4TTPRow=/510x318/top/img-s3.ilcdn.fi/df752617f245fafcd81d28cd15187d65ae5cc7837ba037d8f33e0f8041da4202.jpg
2019-02-25T04:06:17.000Z,"Omaishoitaja Pekan raskas taakka: Ystävät kaikonneet ympäriltä, arjessa aivan yksin - ”Meidät on unohdettu”","Suomen omaishoitajaliiton mukaan yksinäisyyden tunteet ovat omaishoitajien keskuudessa yleisiä, ja ystävät voivat vaikeassa elämäntilanteessa olla vähissä. ",https://img.ilcdn.fi/t6GbaoarPH9EyNwMGulvGSG974o=/510x318/top/img-s3.ilcdn.fi/507c967f275ae6714af9159a620153b76f57566bffcdc20eaf68cc51e487d986.jpg
