paivamaara,otsikko,tiivistelma,kuva
2018-11-07T08:14:21.000Z,"16 merkkiä siitä, että loppuunpalaminen on lähellä","Monet jatkavat arjen ja työn paineissa, vaikka eivät jaksaisi.",https://img.ilcdn.fi/dfaVMt1YUqf5M-6EVwzfyrFQdXc=/full-fit-in/510x/img-s3.ilcdn.fi/ddd23ad362d74ecd78fbfcf2c22a20ee6555d6fda397b26e146ebee3ca92caf4.jpg
2018-11-07T08:20:24.000Z,MTV: Ensitreffit alttarilla -Heikki ja Miina kertaavat ohjelman jälkeisiä fiiliksiä: ”Syksy on ollut vähän raskas”,Ensitreffit alttarilla -ohjelmassa avioituneet Miina ja Heikki kertovat kuulumisiaan MTV:n tuoreessa haastattelussa. ,https://img.ilcdn.fi/t2fZ7Th4yrEBq2MHy9FyCwuNs3Q=/full-fit-in/510x/img-s3.ilcdn.fi/b9561553dd9d0861657e4bc60ecebdf30d4d9b1bafa5437a236efdfc36b22fb9.jpg
2018-11-07T08:20:25.000Z,"Rippileireillä jaettu konservatiivinen materiaali ihmetyttää: Itsetyydytys ""saa sortumaan pornoon”, seksuaaliseen suuntautumiseen voi saada apua psykoterapiasta, ”Miehellä on perheen päänä vastuu siitä, että perheen päätökset ovat viisaita”... ",Oppaan on julkaissut konservatiivisista arvoistaan tunnettu Suomen Luterilainen Evankeliumiyhdistys (Sley) yhdessä parinkymmenen muun kristillisen toimijan kanssa.,https://img.ilcdn.fi/9Nz1CGRee70RYG3jIRdWtDcUvjo=/full-fit-in/510x/img-s3.ilcdn.fi/be0db29684b701ca2868ec16ad564c10faa305c3abe50f2d5b6bd18ae9cf5d34.jpg
2018-11-07T08:27:20.000Z,Lehti: SM-liigassa hurjaa jälkeä tehnyt Patrik Virta löytämässä uuden seuran - sai tylyt potkut KHL:stä,Ruotsalaislehti Expressenin mukaan nuori hyökkääjä Patrik Virta on siirtymässä SHL:n Örebron riveihin.,https://img.ilcdn.fi/SAJPDUpethtbIyUjxCPl0-CvhWA=/full-fit-in/510x/img-s3.ilcdn.fi/1c795e6c15eca21c8972c62c9b5e8637ca293e5212b0c2e49dd9cc50758ad2e6.jpg
2018-11-07T08:31:25.000Z,"Mies ilmoittaa erosta, kun kuvioissa on jo uusi nainen - IL:n suuren erokyselyn karut tulokset: ero on monelle yllätys",Nainen haluaa useammin eron kuin mies.,https://img.ilcdn.fi/aFcxybC3T5xGExpYz67MGwreFyc=/full-fit-in/510x/img-s3.ilcdn.fi/e9f540acfbf4ea96fde00c398a7c860550d7ce13cd01cdef7cf710e96645cc5b.jpg
2018-11-07T08:32:12.000Z,HS: Poliisilla jäänyt kymmenissä kunnissa kaikki pienemmät varkaudet selvittämättä - tilanne erityisen huono pääkaupunkiseudulla,"Yli 80 pikkukunnassa ovat jääneet kaikki poliisin omaa tutkintaa vaativat varkausrikokset selvittämättä, kertoo Helsingin Sanomat.",https://img.ilcdn.fi/fXrOB2Q0TS4m7ihjzXlhEq0un_c=/full-fit-in/510x/img-s3.ilcdn.fi/d9d9d4c3f92c8c4a0903388c450bf693baca0acddc086aa2ed9d5cbac648553d.jpg
2018-11-07T08:35:05.000Z,"Felipe Massa tylytti Sebastian Vetteliä: ""teki enemmän virheitä kuin talli”",Ferraria kahdeksan kauden ajan kuljettanut Felipe Massa arvioi entisen tallinsa kautta.,https://img.ilcdn.fi/_4CyxfoeVURVMLofzcjN7x3fegQ=/full-fit-in/510x/img-s3.ilcdn.fi/b9450e75b6796f3384c1a0a1aa43b76c385c68182d5290e5194dc929c7653a77.jpg
2018-11-07T08:45:27.000Z,"Maria Veitola tienasi vähemmän kuin Tuomas Enbuske: ”Tulee mieleen, että onko mua kusetettu jossain kohtaa”","Supersuosittu Yökylässä Maria Veitola jatkuu jälleen keväällä 2019.  Veitola on mukana jälleen myös suositussa Tähdet, tähdet -ohjelmassa. ",https://img.ilcdn.fi/IvIghAU-1nRt3-AB1cZNqkabP4E=/full-fit-in/510x/img-s3.ilcdn.fi/bf056c386d592155faa58114887101bbd335ffc7297d4546d02b4a2370086662.jpg
2018-11-07T08:54:41.000Z,Lasten- ja nuortenkirjallisuuden Finlandia-palkintoehdokkaat julki - Riku Rantala valitsee voittajan,Ehdokkaita on kuusi.,https://img.ilcdn.fi/K2fEIZZYxYqcrzsYOxCtTibSdNg=/full-fit-in/510x/img-s3.ilcdn.fi/60ab29d6a7f831ea19e5127331cac1ef4a30aecc418fd5dc666382a02ed96841.jpg
2018-11-07T09:04:48.000Z,"Yhdistetyn suomalaistoivo avautuu suurista ongelmistaan: ”Ei ole hyväksyttävää kertoa, että on henkisesti tosi vaikeaa”",Ilkka Herola koki henkisen pohjakosketuksen keväällä 2017. Mies on tehnyt puolentoista vuoden aikana huomattavan elämänkatsomuksellisen muutoksen.,https://img.ilcdn.fi/a-ACQI1dDJcve_VKkXSXQJg1oaY=/0x65:5164x3292/full-fit-in/510x/img-s3.ilcdn.fi/2c29a0f1559a611ac109155306e924e29c34fb2082f5a805f5962d2eafc6a0ba.jpg
2018-11-07T09:12:01.000Z,Eläinsuojeluyhdistyksen painajainen: lähes 100 kodittoman kissan populaatio pelastettavana Suomessa - katso kuvat pelastetuista,"Eläinsuojeluyhdistys lähti pelastamaan arviolta 40 kissan laumaa, mutta kissojen määrä olikin arvioitua suurempi.",https://img.ilcdn.fi/3lBahK0lty9JXtCny9I6WYwBPFQ=/full-fit-in/510x/img-s3.ilcdn.fi/7e41a66b218bb2a014a968a2868dd9600f0d366b2d8053b91ea4fc95032ad1aa.jpg
2018-11-07T09:12:08.000Z,Tyttöjenkin nuuskan käyttö yleistynyt hälyttävästi - asiantuntijat varoittavat suusyövän lisääntymisestä,"Yhä useampi nuori on koukussa nuuskaan. Tämä johtaa asiantuntijoiden mukaan ikäviin muutoksiin suussa, ja jopa suusyövän lisääntymiseen.",https://img.ilcdn.fi/_-0TKHeXPg3l6rUGg1kmSwdwKhc=/full-fit-in/510x/img-s3.ilcdn.fi/0e92fe0a808b4a69c6d5e1f342f2f8861723d8fd17ae9079e438cf8f23fbeb94.jpg
2018-11-07T09:16:28.000Z,Turvaepäilyt sulkivat kaksi rautatieasemaa Barcelonassa ja Madridissa - pommi oli vain väärä hälytys,Espanjan poliisi sulki aamulla kaksi junalinjaa Barcelonassa pommiepäilyn vuoksi ja evakuoi Atochan rautatieaseman Madridissa.,https://img.ilcdn.fi/qFaVzrrJUs_Q24l6hX6PooR443c=/full-fit-in/510x/img-s3.ilcdn.fi/d8e8d9e19d67fe4a89dc055b49f801062ea13935cb323984d16c88c1dbd94ea2.jpg
2018-11-07T09:26:22.000Z,Marraskuussa kadonnut 67-vuotias vaasalaismies löytyi kuolleena Tornionjoesta,"Asiaan ei epäillä liittyvän rikosta, kertoo Pohjanmaan poliisi.",NULL
2018-11-07T09:40:35.000Z,Päivän veto- ja vakiovihjeet: Valencia onnistuu vihdoin,"Valencia on kauden 14 tärkeästä (La Liga tai UCL) pelistään onnistunut voittamaan toistaiseksi vain yhden. Silti otan sitä tänään kupongille 1,38 kertoimella.",NULL
2018-11-07T09:44:03.000Z,Hyvästele leggingssit - näissä housuissa sääresi näyttävät paljon paremmilta ,Ysäriltä tutut levenevät lahkeet ovat tehneet näyttävän paluun muotiin. ,https://img.ilcdn.fi/EGz_Xxfg8iUsRTBE7_4lkzqMFIE=/full-fit-in/510x/img-s3.ilcdn.fi/85f6c8529e860ff81b3007d49ead1f088638c6704c73efa9fe827a804c56fb28.jpg
2018-11-07T10:08:18.000Z,"Lakihanke tähtää siihen, että poliisi pääsisi laajemmin käsiksi potilastietoihin, syynä rikosten ehkäiseminen - Lääkäriliiton Myllymäki: ”En ymmärrä, mitä lisäarvoa näihin potilastiedot toisivat”","Helsingin Sanomat kertoi tiistaina, että sisäministeriö haluaa ”merkittävästi laajentaa poliisin pääsyä arkaluonteisiin potilastietoihin.”",https://img.ilcdn.fi/DpD1H4zIMF6UGGYHmiRrAJqUJn4=/full-fit-in/510x/img-s3.ilcdn.fi/a55671c0f5f6c08be4db7a08b854a8c9b0476f0f1a5a99768726cdc781fb55b1.jpg
2018-11-07T10:10:50.000Z,"Ex-missi Niina Lavonen kertoo blogissaan poikansa kehityshäiriöstä: ”Joku epäili, että minua hävettäisi” ","Niina Lavonen kirjoittaa blogissaan, ettei huuli- ja suulakihalkio ole syy siihen, miksi vauvasta ei julkaista kuvia. ",https://img.ilcdn.fi/UmgRBejj77am0q87-w9DGiih1tw=/full-fit-in/510x/img-s3.ilcdn.fi/f662ff6bfd66fc515f259cbd8a14c55a4035d3552d450b7fc7ef0891049a7780.jpg
2018-11-07T10:20:42.000Z,Kreml kommentoi vaalitulosta: ”Ei kirkkaita näkymiä” suhteiden normalisoinnille,NULL,https://img.ilcdn.fi/IcO0CNdWYBw0kM_ylq7S7JWDt-I=/full-fit-in/510x/img-s3.ilcdn.fi/581d33686c33ef3aeab7754d7260183469426f69ac2f14a0191fa417505fdc89.jpg
2018-11-07T10:23:31.000Z,Kimi Räikkösen uuden tallin huima loikka on lyönyt muut ällikällä: Kilpailijan tallipomo nosti esiin huolestuttavan seikan,F1-sarjan heittopussiksi jo useiden kausien ajan leimattu Sauber on tällä kaudella ottanut hirmuisen harppauksen.,https://img.ilcdn.fi/giV4HXzVnEI2N1vHjkfL3mZFhsg=/full-fit-in/510x/img-s3.ilcdn.fi/2d952c820b57245722368e2fb8b950bb7e7286efd311758f43731e9fa82adb27.jpg
2018-11-07T10:26:48.000Z,SAK:n esitykselle rajua kritiikkiä: ”Nuoren työntekijän pahin painajainen” - SAK: ”Emme virittele sukupolvisotaa”,"SAK esittää vaalitavoitteissaan työvoiman vähentämisjärjestystä selkeyttämään irtisanomistilanteita - esitys saa rajua kritiikkiä, myöskään SDP:n puheenjohtaja Antti Rinne ei sitä hyväksy. ",https://img.ilcdn.fi/mBCJ9VpovLVBwi-g32r1RWR0PGg=/full-fit-in/510x/img-s3.ilcdn.fi/9b14c0ab35641f6de201db007ef4c027c6d548b3de43f2f72474bdfd1d052e58.jpg
2018-11-07T10:44:36.000Z,Suomen suurimmasta lihatalosta HKScanista tuli kriisiyhtiö - ”Korkea velkaantuneisuus ja heikko velanhoitokyky”,NULL,https://img.ilcdn.fi/wHq_k5KrYYq5dwsvbLITSpsGmWM=/full-fit-in/510x/img-s3.ilcdn.fi/df11ba4d961ea4ffaf25aff2f982fcdb9a87858eb038eacfdd6538824ba9406e.jpg
2018-11-07T10:49:57.000Z,Sensuroimaton Päivärinta tänään: Elinan lapset kärsivät mystisestä ja harvinaisesta oireyhtymästä – Juha nousi mielisairaalasta kovaksi triathlonistiksi,IL-TV:n Sensuroimaton Päivärinta -ohjelman tämän viikon jaksossa kuullaan kahta vakavia ongelmia elämässään kohdannutta ihmistä.,https://img.ilcdn.fi/Vw8ipGEIRQwbSjFAuzDjmwcRodI=/full-fit-in/510x/img-s3.ilcdn.fi/027d8686a0faeabdbcc50b8572b986331bb41cda4340c0f5d17cc1df0b28fe60.jpg
2018-11-07T10:58:58.000Z,Kriisi-JYP julkisti kaksi nimekästä hankintaa kerralla - tuttu kovanaama palaa seuraan,SM-liigassa toiseksi viimeiseksi jymähtänyt JYP on vahvistanut joukkuettaan. ,https://img.ilcdn.fi/COUAyUD946bD1d5Yh3a0m2dSw_g=/full-fit-in/510x/img-s3.ilcdn.fi/f4f870eb0b326b45cb4466c05ee946ef2d900fa5fddc84026341b4e0ee4f77be.jpg
2018-11-07T10:59:13.000Z,Nyt muistetaan isää! 5 viime hetken lahjaideaa,Tämän viikon sunnuntaina juhlitaan elämämme miehiä.,https://img.ilcdn.fi/smuCaTzQe00CIVdOhi11L9vxXDM=/full-fit-in/510x/img-s3.ilcdn.fi/059ee0f6bb97659d787d83516b70ac6544234748a7480c5e32c3c278ce167be0.jpg
2018-11-07T11:02:00.000Z,Tuukka Temoselta raju syytös: Kriitikko haukkui Valmentaja-elokuvan estääkseen seuraavan ohjaustyön - Kriitikko: ”Ei mitään totuuspohjaa”,"Ohjaaja Tuukka Temonen väittää, että Helsingin Sanomien kriitikko Anton Vanha-Majamaa olisi haukkunut hänen Valmentaja-elokuvansa varmistaakseen, ettei Temosen seuraava elokuvasuunnitelma toteudu. Temonen haluaisi tehdä elokuvan Mikael Gabrielista, josta Vanha-Majamaa kirjoittaa kirjaa.",https://img.ilcdn.fi/9VLWU8hxuFbT61InfNIVYxfj6Wk=/full-fit-in/510x/img-s3.ilcdn.fi/87d70e733629ccf958c1c736356908631bfb6e011e66753dc4c3ac0b14b9b0a2.jpg
2018-11-07T11:03:59.000Z,Joensuun raa’asta yökerhopuukotuksesta kovat tuomiot: Toiselle päätekijälle yli seitsemän vuotta vankeutta ,Joensuussa heinäkuussa tapahtuneesta yökerhopuukotuksesta on annettu tuomiot Pohjois-Karjalan käräjäoikeudessa.,https://img.ilcdn.fi/MieQ22MX8AaOdKcjiHQtQzR64ig=/full-fit-in/510x/img-s3.ilcdn.fi/51a411c270a727d8e7eed4eed030089e34edf9952fdceb6894996d277eb28969.jpg
2018-11-07T11:12:46.000Z,Joulun ihanimmat kauneuskalenterit ovat tässä - voita omaksesi!,"Kosmetiikkakalenterit loppuivat viime talvena kauppojen hyllyiltä, joten jos aiot hankkia kauneutta joulunodotukseen, kannattaa olla nopea.",https://img.ilcdn.fi/IVCwlLttEW2Hcolo8oA9UBiEtR8=/full-fit-in/510x/img-s3.ilcdn.fi/8d107b6b6043861fd464165c6bba68f98cfc6768b81138ede5d91ac79429a29d.jpg
2018-11-07T11:18:49.000Z,Osa jyrsijämyrkyistä poistettiin kuluttajilta - nyt tilanne hämmentää: kuka saa enää käyttää ja mitä?,"Vaarallisimmat jyrsijämyrkyt poistettiin kuluttajakäytöstä helmikuun lopussa. Nyt sosiaalisessa mediassa luullaan, ettei myrkkyjä saa ostaa enää edes hiirien karkottamiseen. Luulo on väärä.",https://img.ilcdn.fi/VeWDRSRWI3bEtz5MC22uXfa9wZE=/full-fit-in/510x/img-s3.ilcdn.fi/6920b833a44ff6871c42f31cc9600bb1adbb41a9b482f5a557378711d50518d1.jpg
2018-11-07T11:23:35.000Z,SSS: Salossa surmattu liikuntarajoitteinen nainen yritettiin tappaa jo aiemmin - joutui juuri siksi pyörätuoliin,Henkirikoksen uhriksi joutunut 28-vuotias oli selviytynyt jo yhdestä henkirikosyrityksestä. Toinen koitui hänen kuolemakseen. Asiasta kertoo Salon Seudun Sanomat.,https://img.ilcdn.fi/Am15Fqvk6FfITASryvDy4hScM4c=/full-fit-in/510x/img-s3.ilcdn.fi/6c5448e0a0a8f709bd0f71e66c867ead4c22ae5c274d439a90cba2ba61db9c2d.jpg
2018-11-07T11:40:38.000Z,"Vau, mitä naisia! Miss Helsinki -finalistit poseeraavat viettelevissä alusvaatekuvissa ",Miss Helsinki -finalistit poseeraavat tuoreissa kuvissa upeissa alusvaatteissa. ,https://img.ilcdn.fi/xo-CmzgtHqJa3NISyxzgXQ3CAds=/full-fit-in/510x/img-s3.ilcdn.fi/a02098324c35ccdb317bc691ee193c21dc1b844fde569fbe81ddbfac7b6adab1.jpg
2018-11-07T11:46:16.000Z,Managerilegenda Arsène Wengeriä huhutaan suurseuran päävalmentajaksi – ”Valeuutinen”,Arsène Wenger kumosi kierroksia ottaneen valmentajahuhun. ,https://img.ilcdn.fi/UiIR7GSZSi3XnI1jSd0VUnsBafs=/full-fit-in/510x/img-s3.ilcdn.fi/0ca9c06ed3840d32248710dc2a442188f0b935d9655ae95eed0a4c16dc1c9dd1.jpg
2018-11-07T11:47:15.000Z,Katso hauska kuva 50 vuoden takaa - nyt HIFK-vauva yrittää nousta EU:n johtoon,Alexander Stubb kamppailee keskiviikkona ja torstaina paikasta EU:n komission johtoon. 50 vuotta sitten Stubb seurasi HIFK:n harjoituksia isänsä Göränin sylissä.,https://img.ilcdn.fi/1ulJHsTdY9ueIRaSHH9QZVWpZjM=/full-fit-in/510x/img-s3.ilcdn.fi/9fdae1ea50051f7d1fa664169b8b3a8070755a9ed2c53aac3e3321a0f3357748.jpg
2018-11-07T11:52:15.000Z,"Pakoon kaamosta! 10 kohdetta, joissa aurinko paistaa loppuvuodesta",Kaipaatko lämpöä ja aurinkoa? Näissä paikoissa kesäisistä oloista voi nauttia vielä joulukuussakin.,https://img.ilcdn.fi/Qm7VshO3wLYmVVuh3P36fPeyadQ=/full-fit-in/510x/img-s3.ilcdn.fi/735875e750d836484fd630bc1452669c1219e7a98ebd565a7825b5b0b6bb3fce.jpg
2018-11-07T11:53:31.000Z,"Omakotitalo tuhoutui rajussa tulipalossa Nurmeksessa, myös naapuritalo vaarassa – Poliisi nappasi tuhopoltosta epäillyn lähistöltä",Poliisi on pidättänyt 49-vuotiaan miehen epäiltynä Nurmeksessa Pohjois-Karjalassa tapahtuneesta omakotitalon ja pihavarastojen tuhopoltosta.,https://img.ilcdn.fi/12-shLKPitg4Wq0ETpBUgyVrO8A=/full-fit-in/510x/img-s3.ilcdn.fi/01bff2b415b1cb60729786fb34f7dd1bdeea591ac9625cab8c82d4c918f86c8f.jpg
2018-11-07T12:05:31.000Z,NHL-konkari Jussi Jokinen löysi uuden seuran - todellinen yllätysosoite!,Yhdeksän NHL-seuraa urallaan nähnyt Jussi Jokinen löysi uuden työnantajan Sveitsistä.,https://img.ilcdn.fi/YXNRsYRQAaOIvWEmBP_mD6RGmRA=/full-fit-in/510x/img-s3.ilcdn.fi/6e45fc1fd5dcf70abff97568f1bbe5fa207ebb10783888ecc4571060d5842233.jpg
2018-11-07T12:19:03.000Z,Sote nytkähtää eteenpäin - valiokunta sai vihdoin työnsä valmiiksi,"Eduskunnan sosiaali- ja terveysvaliokunta on saanut valmiiksi sote-uudistuksen ensimmäisen käsittelyn. Seuraavaksi mietintöluonnokset maakuntalaista, valinnanvapauslaista ja tuottajalaista menevät perustuslakivaliokunnan arvioitavaksi. ",NULL
2018-11-07T12:22:44.000Z,Kauppojen eineshyllylle kaksi uudenlaista valmisruokaa,Härkis lanseeraa uuden Valmis!-tuoteperheen. Annokset vastaavat kuluttajien ja ruokakauppojen kasvavaan kysyntään terveellisiä kasvisvalmisruokia kohtaan. ,https://img.ilcdn.fi/QSTd3OjCiVGj7W5aB5Vka1IiY0Y=/full-fit-in/510x/img-s3.ilcdn.fi/6942b4e868b0b4bd45f46e26643157b812fabce1f1808a56ce77e448b2c66afd.jpg
2018-11-07T12:25:38.000Z,SK: Haminan jättilipputankoa uhkaa purkutuomio - rakenteiden kestävyys on jäänyt varmistamatta,"Haminaan pystytetyn venäläisvalmisteisen lipputangon lujuuslaskelmia tutkitaan parhaillaan jälkikäteen, kertoo Suomen Kuvalehti.",https://img.ilcdn.fi/Qwdo5U8-4qw4ytA9oTwI6tlXBAY=/full-fit-in/510x/img-s3.ilcdn.fi/de1e4ec034980b97513e8c62d412ee49dfeb3ac1b5f9edb15b4e53e6e92304f7.jpg
2018-11-07T12:28:06.000Z,"Maailmanmestari Petra Olli sai mojovan rahapalkinnon Lappajärven kunnalta: ”Lähdimme siitä, että kyseessä täytyy olla viisinumeroinen summa”",Lappajärven kunnanhallitus päätti palkita tuoreen painin maailmanmestarin Petra Ollin ja hänen valmentajansa stipendeillä.,https://img.ilcdn.fi/MxY2IYblo7ozTzDjHPvmwGTX5IQ=/full-fit-in/510x/img-s3.ilcdn.fi/2bc2d31788e63240ef7a893813f46d1d26022449df863462970490a3ad2ef8f0.jpg
2018-11-07T12:34:31.000Z,Bensahintojen vertailu todella kannattaa: 10 sentin eroja jopa vierekkäisillä asemilla - katso halvimmat hinnat!,Öljyn hintahissi on nostanut bensan ja dieselin tankkaushinnat pilviin. Mittarihintoja vertailemalla saattaa säästää pitkän pennin. Hinnat voivat vaihdella rajusti jopa vierekkäisillä asemilla.,https://img.ilcdn.fi/VfpB4uowY964HGjuNdjqPTxCdDg=/full-fit-in/510x/img-s3.ilcdn.fi/ba430a4d4b3d498a45614bfb054cd1f2394a87d019b6a5fb88695f1da7c96f71.jpg
2018-11-07T12:35:08.000Z,"Miksi hieronta huimaa ja mistä mustelmat kertovat? Erikoislääkäri kertoo, milloin hierontaa kannattaa välttää","Hieronta rentouttaa, mutta voi olla myös haitaksi. Ortopedi, liikuntalääketieteen erikoislääkäri Tapio Kallio kertoo, milloin hierontaan ei kannata mennä.",https://img.ilcdn.fi/eNZaf1X3giRdEmRKIHX6k_pk7XE=/full-fit-in/510x/img-s3.ilcdn.fi/72d3d1563cb2347d7f2e62d9f6b91ae70e88c15d3bd7e8b96859d6e47de18427.jpg
2018-11-07T12:35:46.000Z,Jenni Pääskysaari ihmettelee meikittömyytensä aiheuttamaa kohua ja palautteen määrää: ”Se on pieni ja pinnallinen aihe”,"Jenni Pääskysaari on tunnettu suomalainen toimittaja, kirjailija ja juontaja. Keväällä hänet nähdään jälleen juontamassa suosittua Pitääkö olla huolissaan? -paneeliohjelmaa.",https://img.ilcdn.fi/TQMScBw_NfGZ2uH7nRq3yEzUQJo=/full-fit-in/510x/img-s3.ilcdn.fi/14821dbefe9a8ba1f10587dd2f09c68729f17f447ba4ed3f5f151c4c626ed24e.jpg
2018-11-07T12:50:14.000Z,Sotkamo-lehti: Maanselässä käynnissä mittava poliisioperaatio,"Operaatiossa etsitään sinistä maastoautoa, kertoo Sotkamo-lehti.",https://img.ilcdn.fi/JVh8VbvMk3ewwjx1f4Wfktufl4U=/full-fit-in/510x/img-s3.ilcdn.fi/868baaa56ff6d4b5775bbac1c41027cf9f9beffd46ce38fb169533bd8966ccd9.jpg
2018-11-07T12:53:03.000Z,Muistisairas Leena löytyi menehtyneenä Pieksämäellä,"Elokuussa kadonnut Leena Valjakka, 74, on löytynyt kuolleena. Asiaan ei epäillä liittyvän rikosta.",NULL
2018-11-07T12:57:48.000Z,Stubbin kilpakumppani Weber kommentoi mediaseksikkyyttään Iltalehdelle: ”Kukaan ei voi muuttaa persoonaansa”,Keskustaoikeistolainen EPP-ryhmä valitsee kärkiehdokkaansa Euroopan komission johtoon Helsingissä torstaina. ,https://img.ilcdn.fi/nlqQSap_3oxVzJRh1RLLMbuFRrs=/full-fit-in/510x/img-s3.ilcdn.fi/4e7682dd96c8b4469623f447da6b120a139a33f8edb5bd3c7659279c3653abda.jpg
2018-11-07T13:00:25.000Z,Tahdotko olla onnellisempi? Ala osoittaa kiitollisuutta - se on tutkitusti tehokasta,Sinunkin kannattaisi pitää kiitollisuuspäiväkirjaa.,https://img.ilcdn.fi/QHHK5KfArHC243DzFlWErK6HRI8=/full-fit-in/510x/img-s3.ilcdn.fi/349d794759ee0a5b2bab2c1e5758edb4909bdb588742f0ae8b8b102a4cde6cf7.jpg
2018-11-07T13:10:28.000Z,Pääkirjoitus: Vaalitulos voi pahimmillaan jumiuttaa Yhdysvallat ,"Välivaalien tulos voi ajaa Yhdysvallat pysähtyneisyyden aikaan, jossa riitely syvenee ja lakien säätäminen eivät etene. ",https://img.ilcdn.fi/0-mr6lDxKSqqxyMP9QGC-dR5tTE=/full-fit-in/510x/img-s3.ilcdn.fi/cc59e847f07f406901c6de70a91dfe81d52548dae928bba686331c2af642e42d.jpg
2018-11-07T13:18:55.000Z,"IS: Ässät teki ratkaisunsa: Kotkaniemelle kenkää, Kaukoranta tilalle – seurajohto ei kommentoi","Kriisiseura Ässät on antanut potkut päävalmentajalleen, uutisoi Ilta-Sanomat.",https://img.ilcdn.fi/NwwPDySeESmwFGFa2Wul4yXU61Y=/full-fit-in/510x/img-s3.ilcdn.fi/3df383a909f279071814144780c19bd00750a02c6ab405d3f563338a4d2dd7e1.jpg
2018-11-07T13:39:26.000Z,Marita Taavitsaisen talo edelleen myynnissä - hinta laskenut huomattavasti,Marita Taavitsaisen Hyvinkään kodin hinta on laskenut kahdeksan kuukauden aikana jo kahdesti.,https://img.ilcdn.fi/lgIgg6LW1Wuks-_YZGbhXafr9tc=/full-fit-in/510x/img-s3.ilcdn.fi/b83058b05c08d9618a061dfa420ec93c4b825e1ac9a4073c611b13c4dc90320a.jpg
2018-11-07T13:40:09.000Z,"Orpo Stubbin mahdollisuuksista kärkiehdokaskisassa: ""Mahdollisuus pienelle yllätykselle""",Kokoomuksen puheenjohtaja Petteri Orpo vertasi Alexander Stubbin  mahdollisuuksia nousta EPP-ryhmän kärkiehdokkaaksi ja EU-komission puheenjohtajaksi jalkapallovertauksin. ,https://img.ilcdn.fi/G6uf9Y4lsGe94OEOS-2jnEnOSiQ=/0x112:5619x3623/full-fit-in/510x/img-s3.ilcdn.fi/80d0d36e3c8d40e41e362642ea82867f18e3151d567c53f3a67098a692abde77.jpg
2018-11-07T13:48:43.000Z,Neuloja elintarvikkeisiin piilottanut mies tunnusti teon: ”Ei osannut nimetä teolle mitään järkevää syytä”,Poliisi pohtii rikosnimikkeitä vielä syyttäjän kanssa.,https://img.ilcdn.fi/7X3z3fboA2oRKBPASvVz2N8Fv-w=/full-fit-in/510x/img-s3.ilcdn.fi/f80a7f2f18acc32d779d64add778780d9d0762ee30dd1dc58d7923fe477f2ead.jpg
2018-11-07T13:56:37.000Z,Sanasota jatkuu! F1-tallin viestintäosasto hyökkäsi härskisti Max Verstappenia vastaan,"Renault’n F1-talli jatkaa tuoreessa tiedotteessaan sanasotaa, jota se on käynyt loppukesän ja syksyn mittaan Red Bull -kuljettaja Max Verstappenin kanssa.",https://img.ilcdn.fi/10WDoD_YeeiDmJ4VoCBG80GS0ls=/0x0:5472x3422/full-fit-in/510x/img-s3.ilcdn.fi/1aaae62842c77ec3b0daa0713fa3eb74d780260f1323985a12be19827e9e78b4.jpg
2018-11-07T14:03:55.000Z,Kolme ammattilaista kertoo työstä erotiikan alalla: ”Etu on kosketella hyvännäköisiä kollegoita”,Millaista on pornotähden ja eroottisen tanssijan työ? Halventaako porno seksiä? Ammattilaiset vastaavat itse.,https://img.ilcdn.fi/HsIVcs9PyBNKu33IiL03_vewOaA=/full-fit-in/510x/img-s3.ilcdn.fi/27b2681be9cf29a9278b2454601517090b9219d24c2647e79f195637b3f15513.jpg
2018-11-07T14:20:08.000Z,Sotkamon suuren poliisioperaation syy selvisi: metsästäjä pahoinpiteli metsästyksenvalvojan - poliisi pidätti miehen,"Sotkamossa aiemmin keskiviikkona alkaneessa poliisioperaatiossa etsittiin metsästäjää, joka oli pahoinpidellyt metsästyksenvalvojan.",https://img.ilcdn.fi/eI2BAa3uHjnwdm3b5sh1tIHMpig=/0x64:3000x1940/full-fit-in/510x/img-s3.ilcdn.fi/692a618bf28c47be24742257b4e9c380219481ab52c9ba9800b101de1bdab2ea.jpg
2018-11-07T14:21:38.000Z,Real Madridin päävalmentaja piinaavassa tilanteessa - seura neuvottelee jo ison nimen kanssa,Real Madridin päävalmentajatilanne on iso kysymysmerkki.,https://img.ilcdn.fi/va2O3rTtFRmSmQsL_l47K6r3Dh8=/full-fit-in/510x/img-s3.ilcdn.fi/2e43cc6fc07d58fddfa3014933147ec65abd2fc3482ea7d7ab0769674a2ba52c.jpg
2018-11-07T14:27:10.000Z,"Salossa surmatun invalidinaisen surullinen tausta: Katosi Helsingissä jo 2007, joutui julman tapon yrityksen kohteeksi - ”Nyt pilataan nätti naama”","Salossa kuollut nainen joutui julman tapon yrityksen kohteeksi vuonna 2016. Naista viilleltiin kasvoihin ja ylävartaloon, mutta vakavimmat vammat tulivat reiden lävistäneestä puukoniskusta.",https://img.ilcdn.fi/LNkG2y4iUOPzA-ASgT7dgid2q3Q=/full-fit-in/510x/img-s3.ilcdn.fi/42ebc15ed7b9095eef004c8c61d95f4390c52570552c043464cee78e915dcf9f.jpg
